,Хрещатик,Майдан Незалежності,Поштова площа,Контрактова площа,Тарасова Шевченка,Палац Спорту,Площа Льва Толстого,Олімпійська,"Палац ""Україна""",Либідська,Театральна,Золоті ворота,Палац культури,Шулявська
Хрещатик,0.0,2.0,5.0,7.0,10.0,8.0,6.0,9.0,11.0,14.0,5.0,7.0,11.0,14.0
Майдан Незалежності,2.0,0.0,3.0,5.0,8.0,6.0,4.0,7.0,9.0,12.0,7.0,9.0,13.0,16.0
Поштова площа,5.0,3.0,0.0,2.0,5.0,9.0,7.0,10.0,12.0,15.0,10.0,12.0,16.0,19.0
Контрактова площа,7.0,5.0,2.0,0.0,3.0,11.0,9.0,12.0,14.0,17.0,12.0,14.0,18.0,21.0
Тарасова Шевченка,10.0,8.0,5.0,3.0,0.0,14.0,12.0,15.0,17.0,20.0,15.0,17.0,21.0,24.0
Палац Спорту,8.0,6.0,9.0,11.0,14.0,0.0,2.0,5.0,7.0,10.0,6.0,8.0,12.0,15.0
Площа Льва Толстого,6.0,4.0,7.0,9.0,12.0,2.0,0.0,3.0,5.0,8.0,8.0,10.0,14.0,17.0
Олімпійська,9.0,7.0,10.0,12.0,15.0,5.0,3.0,0.0,2.0,5.0,11.0,13.0,17.0,20.0
"Палац ""Україна""",11.0,9.0,12.0,14.0,17.0,7.0,5.0,2.0,0.0,3.0,13.0,15.0,19.0,22.0
Либідська,14.0,12.0,15.0,17.0,20.0,10.0,8.0,5.0,3.0,0.0,16.0,18.0,22.0,25.0
Театральна,5.0,7.0,10.0,12.0,15.0,6.0,8.0,11.0,13.0,16.0,0.0,2.0,6.0,9.0
Золоті ворота,7.0,9.0,12.0,14.0,17.0,8.0,10.0,13.0,15.0,18.0,2.0,0.0,4.0,7.0
Палац культури,11.0,13.0,16.0,18.0,21.0,12.0,14.0,17.0,19.0,22.0,6.0,4.0,0.0,3.0
Шулявська,14.0,16.0,19.0,21.0,24.0,15.0,17.0,20.0,22.0,25.0,9.0,7.0,3.0,0.0
